KEYWORD,MATCHING SENTENCE,PAGE URL
not support,"Note: null and sorting by
                              another channel is not supported for row and
                              column.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Color.html#altair.Color
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Color.html#altair.Color
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Color.html#altair.Color
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Color.html#altair.Color
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Fill.html#altair.Fill
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Fill.html#altair.Fill
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Fill.html#altair.Fill
note,Notes: 1) Dots ( .,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Fill.html#altair.Fill
note,"Note: null and sorting by
                              another channel is not supported for row and
                              column.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Fill.html#altair.Fill
not support,"Note: null and sorting by
                              another channel is not supported for row and
                              column.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Fill.html#altair.Fill
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Fill.html#altair.Fill
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Fill.html#altair.Fill
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Fill.html#altair.Fill
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Opacity.html#altair.Opacity
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Opacity.html#altair.Opacity
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Opacity.html#altair.Opacity
note,Notes: 1) Dots ( .,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Opacity.html#altair.Opacity
note,"Note: null and sorting by
                              another channel is not supported for row and
                              column.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Opacity.html#altair.Opacity
not support,"Note: null and sorting by
                              another channel is not supported for row and
                              column.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Opacity.html#altair.Opacity
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Opacity.html#altair.Opacity
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Opacity.html#altair.Opacity
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Opacity.html#altair.Opacity
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Radius.html#altair.Radius
note,Notes: 1) Dots ( .,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Radius.html#altair.Radius
note,"Note: null and sorting by
                              another channel is not supported for row and
                              column.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Radius.html#altair.Radius
not support,"Note: null and sorting by
                              another channel is not supported for row and
                              column.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Radius.html#altair.Radius
should,Type of stacking offset if the field should be stacked.,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Radius.html#altair.Radius
only,"stack is only
                              applicable
                              for x, y, theta, and radius channels
                              with continuous domains.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Radius.html#altair.Radius
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Radius.html#altair.Radius
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Radius.html#altair.Radius
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Radius.html#altair.Radius
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Shape.html#altair.Shape
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Shape.html#altair.Shape
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Shape.html#altair.Shape
note,Notes: 1) Dots ( .,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Shape.html#altair.Shape
note,"Note: null and sorting by
                              another channel is not supported for row and
                              column.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Shape.html#altair.Shape
not support,"Note: null and sorting by
                              another channel is not supported for row and
                              column.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Shape.html#altair.Shape
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Shape.html#altair.Shape
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Shape.html#altair.Shape
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Shape.html#altair.Shape
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Size.html#altair.Size
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Size.html#altair.Size
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Size.html#altair.Size
note,Notes: 1) Dots ( .,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Size.html#altair.Size
note,"Note: null and sorting by
                              another channel is not supported for row and
                              column.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Size.html#altair.Size
not support,"Note: null and sorting by
                              another channel is not supported for row and
                              column.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Size.html#altair.Size
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Size.html#altair.Size
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Size.html#altair.Size
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Size.html#altair.Size
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Stroke.html#altair.Stroke
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Stroke.html#altair.Stroke
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Stroke.html#altair.Stroke
note,Notes: 1) Dots ( .,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Stroke.html#altair.Stroke
note,"Note: null and sorting by
                              another channel is not supported for row and
                              column.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Stroke.html#altair.Stroke
not support,"Note: null and sorting by
                              another channel is not supported for row and
                              column.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Stroke.html#altair.Stroke
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Stroke.html#altair.Stroke
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Stroke.html#altair.Stroke
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Stroke.html#altair.Stroke
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDash.html#altair.StrokeDash
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDash.html#altair.StrokeDash
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDash.html#altair.StrokeDash
note,Notes: 1) Dots ( .,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDash.html#altair.StrokeDash
note,"Note: null and sorting by
                              another channel is not supported for row and
                              column.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDash.html#altair.StrokeDash
not support,"Note: null and sorting by
                              another channel is not supported for row and
                              column.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDash.html#altair.StrokeDash
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDash.html#altair.StrokeDash
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDash.html#altair.StrokeDash
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.StrokeDash.html#altair.StrokeDash
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Text.html#altair.Text
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Text.html#altair.Text
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Text.html#altair.Text
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Text.html#altair.Text
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Text.html#altair.Text
note,Notes: 1) Dots ( .,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Text.html#altair.Text
note,"Note: The label text and value can be assessed via the label and value
                              properties of the axis’s backing datum object.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Text.html#altair.Text
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Text.html#altair.Text
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Text.html#altair.Text
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Text.html#altair.Text
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Key.html#altair.Key
note,Notes: 1) Dots ( .,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Key.html#altair.Key
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Key.html#altair.Key
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Key.html#altair.Key
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Key.html#altair.Key
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Tooltip.html#altair.Tooltip
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Tooltip.html#altair.Tooltip
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Tooltip.html#altair.Tooltip
note,Notes: 1) Dots ( .,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Tooltip.html#altair.Tooltip
note,"Note: The label text and value can be assessed via the label and value
                              properties of the axis’s backing datum object.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Tooltip.html#altair.Tooltip
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Tooltip.html#altair.Tooltip
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Tooltip.html#altair.Tooltip
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Tooltip.html#altair.Tooltip
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Href.html#altair.Href
note,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Href.html#altair.Href
only,"Note: A field definition’s condition property
                              can only contain conditional
                                value definitions
                              since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Href.html#altair.Href
note,Notes: 1) Dots ( .,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Href.html#altair.Href
note,"Note: The label text and value can be assessed via the label and value
                              properties of the axis’s backing datum object.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Href.html#altair.Href
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Href.html#altair.Href
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Href.html#altair.Href
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Href.html#altair.Href
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Detail.html#altair.Detail
note,Notes: 1) Dots ( .,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Detail.html#altair.Detail
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Detail.html#altair.Detail
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Detail.html#altair.Detail
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Detail.html#altair.Detail
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Order.html#altair.Order
note,Notes: 1) Dots ( .,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Order.html#altair.Order
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Order.html#altair.Order
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Order.html#altair.Order
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Order.html#altair.Order
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Column.html#altair.Column
should,"Boolean flag indicating if facet’s subviews should be centered relative to their
                              respective rows or columns.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Column.html#altair.Column
note,Notes: 1) Dots ( .,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Column.html#altair.Column
note,"Note: null is not
                              supported for row and column.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Column.html#altair.Column
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Column.html#altair.Column
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Column.html#altair.Column
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Column.html#altair.Column
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Row.html#altair.Row
should,"Boolean flag indicating if facet’s subviews should be centered relative to their
                              respective rows or columns.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Row.html#altair.Row
note,Notes: 1) Dots ( .,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Row.html#altair.Row
note,"Note: null is not
                              supported for row and column.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Row.html#altair.Row
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Row.html#altair.Row
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Row.html#altair.Row
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Row.html#altair.Row
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Facet.html#altair.Facet
only,"- If set to flush, only the
                                  specified width and height
                                  values for the sub-view will be used.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Facet.html#altair.Facet
only,"- If set to flush, only the
                                  specified width and height
                                  values for the sub-view will be used.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Facet.html#altair.Facet
should,"Boolean flag indicating if subviews should be centered relative to their respective
                              rows or columns.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Facet.html#altair.Facet
note,Note :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Facet.html#altair.Facet
only,"1) This property is only for: - the general (wrappable) concat operator
                              (not
                              hconcat / vconcat ) - the
                              facet and repeat operator
                              with one
                              field/repetition definition (without row/column nesting)",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Facet.html#altair.Facet
note,Notes: 1) Dots ( .,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Facet.html#altair.Facet
note,"Note: null is not
                              supported for row and column.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Facet.html#altair.Facet
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Facet.html#altair.Facet
note,"Note: - Data type describes the
                              semantics of the data rather than the
                              primitive data types (number, string, etc.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Facet.html#altair.Facet
must,", x2, y2, xError,
                              yError ) do not
                              have type as
                              they must have exactly the same type as their
                              primary channels (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/channels/altair.Facet.html#altair.Facet
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Aggregate.html#altair.Aggregate
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Aggregate.html#altair.Aggregate
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Aggregate.html#altair.Aggregate
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Axis.html#altair.Axis
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Axis.html#altair.Axis
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Axis.html#altair.Axis
should,A boolean flag indicating if grid lines should be included as part of the axis,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Axis.html#altair.Axis
note,"Note: The label text and value can be assessed via the label and value
                              properties of the axis’s backing datum object.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Axis.html#altair.Axis
should,"Indicates if the first and last axis labels should be aligned flush with the scale
                              range.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Axis.html#altair.Axis
note,"Default value: (none) Note: Any specified style will
                              augment the default
                              style.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Axis.html#altair.Axis
should,"For
                              example, a value of 1 indicates that
                              ticks should not be less than 1 unit apart.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Axis.html#altair.Axis
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Axis.html#altair.Axis
should,"If zindex is 0, axes
                              should be drawn behind all chart elements.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Axis.html#altair.Axis
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BinParams.html#altair.BinParams
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BinParams.html#altair.BinParams
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BinParams.html#altair.BinParams
note,"Note: If provided, options such as maxbins will be ignored.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.BinParams.html#altair.BinParams
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Field.html#altair.Field
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Field.html#altair.Field
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Field.html#altair.Field
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ImputeParams.html#altair.ImputeParams
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ImputeParams.html#altair.ImputeParams
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ImputeParams.html#altair.ImputeParams
should,"The array entries should either be a number
                              indicating the offset from the current data object, or null to indicate unbounded
                              rows preceding or following the current data object.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ImputeParams.html#altair.ImputeParams
should,"For example, the value [-5,
5] indicates that the window should include five objects preceding and five
                              objects following the current object.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ImputeParams.html#altair.ImputeParams
should,Defines the key values that should be considered for imputation.,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ImputeParams.html#altair.ImputeParams
must,"If there is no impute grouping, this property must be specified.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.ImputeParams.html#altair.ImputeParams
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
must,"This value must lie in the range [0,1].",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
should,"5 indicates
                              that the
                              steps should be centered within the range.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
must,The array must include both starting and ending boundaries.,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
only,"Only used for
                              symlog scales.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
should,"- A string value
                                  ""unaggregated"",
                                  if the input field is aggregated, to indicate that the domain
                                  should include the raw data values prior to the aggregation.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
should,"- A string value
                                  ""unaggregated"",
                                  if the input field is aggregated, to indicate that the domain
                                  should include the raw data values prior to the aggregation.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
only,"This
                              property is only intended for use with scales having continuous domains.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
must,"The mid-point value must
                              lie between the domain minimum and maximum values.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
only,"The domainMid
                              property is only intended for use with scales supporting continuous, piecewise
                              domains.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
only,"This
                              property is only intended for use with scales having continuous domains.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
only,"This method
                              typically modifies the scale’s domain, and may only extend the bounds to the nearest
                              round value.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
must,"The scale range must represent pixels for this parameter to
                              function as intended.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
must,"This value must lie in the range [0,1].",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
only,"For point scale, this property is invalid as point scales do not have internal band
                              widths (only step sizes between bands).",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
must,"This value must lie in the range [0,1].",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
note,Notes:,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
