KEYWORD,MATCHING SENTENCE,PAGE URL
should,Twinned axes were losing their tick labels which should only happen to all but the last row or column of ‘externally’ shared axes (GH 33819),https://pandas.pydata.org/docs/dev/whatsnew/v1.2.0.html
only,Twinned axes were losing their tick labels which should only happen to all but the last row or column of ‘externally’ shared axes (GH 33819),https://pandas.pydata.org/docs/dev/whatsnew/v1.2.0.html
should,Twinned axes were losing their tick labels which should only happen to all but the last row or column of ‘externally’ shared axes (GH 33819),https://pandas.pydata.org/docs/dev/whatsnew/v1.2.0.html
only,"Reductions for BooleanArray, Categorical, DatetimeArray, FloatingArray, IntegerArray, PeriodArray, TimedeltaArray, and PandasArray are now keyword-only methods (GH 37541)",https://pandas.pydata.org/docs/dev/whatsnew/v1.2.0.html
only,"Reductions for BooleanArray, Categorical, DatetimeArray, FloatingArray, IntegerArray, PeriodArray, TimedeltaArray, and PandasArray are now keyword-only methods (GH 37541)",https://pandas.pydata.org/docs/dev/whatsnew/v1.2.0.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.5.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.5.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.5.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.5.html
only,"Only set -Werror as a compiler flag in the CI jobs (GH 33315, GH 33314)",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.5.html
only,"Only set -Werror as a compiler flag in the CI jobs (GH 33315, GH 33314)",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.5.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.4.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.4.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.4.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.4.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.3.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.3.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.3.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.3.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.2.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.2.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.2.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.2.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.1.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.1.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.1.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.1.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
only,"Previously, declaring or converting to StringDtype was in general only possible if the data was already only str or nan-like (GH 31204).",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
note,Note how this is sorted with capital letters first.,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
only,Timestamp: now supports the keyword-only fold argument according to PEP 495 similar to parent datetime.,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
should,base should be replaced by offset.,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
should,base should be replaced by offset.,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
should,loffset should be replaced by directly adding an offset to the index DataFrame after being resampled.,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
should,loffset should be replaced by directly adding an offset to the index DataFrame after being resampled.,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
warning,union() will now raise RuntimeWarning for MultiIndex objects if the object inside are unsortable.,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
warning,union() will now raise RuntimeWarning for MultiIndex objects if the object inside are unsortable.,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
only,to_string()’s col_space parameter now accepts a list or dict to change only some specific columns’ width (GH 28917).,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
only,to_string()’s col_space parameter now accepts a list or dict to change only some specific columns’ width (GH 28917).,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
only,"Now the grouping column(s) only appear in the index, consistent with other reductions.",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
only once,apply and applymap on DataFrame evaluates first row/column only once#,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
only,apply and applymap on DataFrame evaluates first row/column only once#,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
warning,"Indexing a Series with a multi-dimensional indexer like [:, None] to return an ndarray now raises a FutureWarning.",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
warning,"Indexing a Series with a multi-dimensional indexer like [:, None] to return an ndarray now raises a FutureWarning.",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
should,"All other
arguments should be given as keyword arguments (GH 27573).",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
should,"All other
arguments should be given as keyword arguments (GH 27573).",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
should,"All
other arguments should be given as keyword arguments (GH 27573).",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
should,"All
other arguments should be given as keyword arguments (GH 27573).",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
should,"All other
arguments should be given as keyword arguments (GH 27573).",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
should,"All other
arguments should be given as keyword arguments (GH 27573).",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
should,Bug in subtracting TimedeltaIndex from Period incorrectly raising TypeError in some cases where it should succeed and IncompatibleFrequency in some cases where it should raise TypeError (GH 33883),https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
should,Bug in subtracting TimedeltaIndex from Period incorrectly raising TypeError in some cases where it should succeed and IncompatibleFrequency in some cases where it should raise TypeError (GH 33883),https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
only,"Bug in constructing a Series or Index from a read-only NumPy array with non-ns
resolution which converted to object dtype instead of coercing to datetime64[ns]
dtype when within the timestamp bounds (GH 34843).",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
only,"Bug in constructing a Series or Index from a read-only NumPy array with non-ns
resolution which converted to object dtype instead of coercing to datetime64[ns]
dtype when within the timestamp bounds (GH 34843).",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
should,read_fwf() will raise ValueError: Names should be an ordered collection.,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
should,read_fwf() will raise ValueError: Names should be an ordered collection.,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
only,The behaviour now allows only str and callables else would raise TypeError.,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
only,The behaviour now allows only str and callables else would raise TypeError.,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
only,Appending a dictionary to a DataFrame without passing ignore_index=True will raise TypeError: Can only append a dict if ignore_index=True instead of TypeError: Can only append a :class:`Series` if ignore_index=True or if the :class:`Series` has a name (GH 30871),https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
only,Appending a dictionary to a DataFrame without passing ignore_index=True will raise TypeError: Can only append a dict if ignore_index=True instead of TypeError: Can only append a :class:`Series` if ignore_index=True or if the :class:`Series` has a name (GH 30871),https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
only,Ensure only named functions can be used in eval() (GH 32460),https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
only,Ensure only named functions can be used in eval() (GH 32460),https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
warning,"Creating a SparseArray from timezone-aware dtype will issue a warning before dropping timezone information, instead of doing so silently (GH 32501)",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
warning,"Creating a SparseArray from timezone-aware dtype will issue a warning before dropping timezone information, instead of doing so silently (GH 32501)",https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
only once,apply and applymap on DataFrame evaluates first row/column only once,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
only,apply and applymap on DataFrame evaluates first row/column only once,https://pandas.pydata.org/docs/dev/whatsnew/v1.1.0.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.5.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.5.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.5.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.5.html
note,"Note this disables the ability to read Parquet files from directories on S3
again (GH 26388, GH 34632), which was added in the 1.",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.5.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.4.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.4.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.4.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.4.html
only,Fix regression in DataFrame reductions using numeric_only=True and ExtensionArrays (GH 33256).,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.4.html
only,Fix regression in DataFrame reductions using numeric_only=True and ExtensionArrays (GH 33256).,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.4.html
only,Fix regression where an ordered Categorical containing only NaN values would raise rather than returning NaN when taking the minimum or maximum (GH 33450),https://pandas.pydata.org/docs/dev/whatsnew/v1.0.4.html
only,Fix regression where an ordered Categorical containing only NaN values would raise rather than returning NaN when taking the minimum or maximum (GH 33450),https://pandas.pydata.org/docs/dev/whatsnew/v1.0.4.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.3.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.3.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.3.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.3.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.2.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.2.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.2.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.2.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.1.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.1.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.1.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.1.html
warning,Plotting tz-aware timeseries no longer gives UserWarning (GH 31205),https://pandas.pydata.org/docs/dev/whatsnew/v1.0.1.html
warning,Plotting tz-aware timeseries no longer gives UserWarning (GH 31205),https://pandas.pydata.org/docs/dev/whatsnew/v1.0.1.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
note,Note,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
warning,"25 and to
ensure your code is working without warnings, before upgrading to pandas
1.",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
only,API-breaking changes will be made only in major releases (except for experimental features),https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
only,API-breaking changes will be made only in major releases (except for experimental features),https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
note,Experimental NA scalar to denote missing values#,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
warning,Warning,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
warning,NA can still change without warning.,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
warning,Warning,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
warning,"The implementation
and parts of the API may change without warning.",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
only,A StringArray can only store strings.,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
only,A StringArray can only store strings.,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
only,"The default
bool data type based on a bool-dtype NumPy array, the column can only hold
True or False, and not missing values.",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
only,"0, only the very first argument, which
maps labels to their new names along the default axis, is allowed to be passed by position
(GH 29136).",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
note,Note that errors will now be raised when conflicting or potentially ambiguous arguments are provided.,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
note,"Note that missing values now propagate, rather than always comparing unequal
like numpy.",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
warning,"Series without specifying a dtype will raise a DeprecationWarning now
(GH 17261).",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
only,"Now, pandas will only return a result of the original dtype if the
scalar values in the result are instances of the extension dtype’s scalar type.",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
should,"If you’re installing
a built distribution (wheel) or via conda, this shouldn’t have any effect on you.",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
should,"If you’re building pandas from
source, you should no longer need to install Cython into your build environment before calling pip install pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
only,"Now, pandas custom formatters will only be applied to plots created by pandas, through plot().",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
only,"Now, pandas custom formatters will only be applied to plots created by pandas, through plot().",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
should,"get_loc(idx_val)] = val, which should be used instead (GH 28621).",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
should,"get_loc(idx_val)] = val, which should be used instead (GH 28621).",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
should,"is_extension_type() is deprecated, is_extension_array_dtype() should be used instead (GH 29457)",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
should,"is_extension_type() is deprecated, is_extension_array_dtype() should be used instead (GH 29457)",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
only,The parameter numeric_only of Categorical.,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
only,The parameter numeric_only of Categorical.,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
warning,"The deprecated internal attributes _start, _stop and _step of RangeIndex now raise a FutureWarning instead of a DeprecationWarning (GH 26581)",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
warning,"The deprecated internal attributes _start, _stop and _step of RangeIndex now raise a FutureWarning instead of a DeprecationWarning (GH 26581)",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
should,"When selecting columns from a DataFrameGroupBy object, passing individual keys (or a tuple of keys) inside single brackets is deprecated,
a list of items should be used instead.",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
note,Note that plots created by DataFrame.,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
only,The only behavior change is when plotting a date-like object via matplotlib.,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
note,"Experimental new features
Experimental NA scalar to denote missing values
Dedicated string data type
Boolean data type with missing values support
Method convert_dtypes to ease use of supported extension dtypes",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
note,Experimental NA scalar to denote missing values,https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
only,"rename now only accepts one positional argument
Extended verbose info output for DataFrame
pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v1.0.0.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.3.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.3.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.3.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.3.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.2.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.2.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.2.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.2.html
note,Note,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.2.html
note,Fix regression in notebook display where <th> tags were missing for DataFrame.,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.2.html
note,Fix regression in notebook display where <th> tags were missing for DataFrame.,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.2.html
warning,"Fix to ensure that tab-completion in an IPython console does not raise
warnings for deprecated attributes (GH 27900).",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.2.html
warning,"Fix to ensure that tab-completion in an IPython console does not raise
warnings for deprecated attributes (GH 27900).",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.2.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.1.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.1.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.1.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.1.html
only,Bug in iterating over DatetimeIndex when the underlying data is read-only (GH 28055),https://pandas.pydata.org/docs/dev/whatsnew/v0.25.1.html
only,Bug in iterating over DatetimeIndex when the underlying data is read-only (GH 28055),https://pandas.pydata.org/docs/dev/whatsnew/v0.25.1.html
warning,Improved the warnings for the deprecated methods Series.,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.1.html
warning,Improved the warnings for the deprecated methods Series.,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.1.html
note,0) correctly in the HTML repr in the notebook (GH 27991).,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.1.html
note,0) correctly in the HTML repr in the notebook (GH 27991).,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.1.html
only,Bug in windowing over read-only arrays (GH 27766),https://pandas.pydata.org/docs/dev/whatsnew/v0.25.1.html
only,Bug in windowing over read-only arrays (GH 27766),https://pandas.pydata.org/docs/dev/whatsnew/v0.25.1.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
warning,Warning,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,"x series of releases, pandas only supports Python 3.",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
warning,Warning,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
warning,Warning,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
warning,Warning,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,"read_pickle() and read_msgpack() are only guaranteed backwards compatible back to
pandas version 0.",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
should,"The values of **kwargs
should be tuples where the first element is the column selection, and the second element is the
aggregation function to apply.",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,"For larger Series of DataFrame with a length above max_rows, only
min_rows number of rows is shown (default: 10, i.",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,"For larger Series of DataFrame with a length above max_rows, only
min_rows number of rows is shown (default: 10, i.",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,Now every group is evaluated only a single time.,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,"str so far only checked whether the data was
of object dtype.",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,"str will now infer the dtype data within the Series; in particular,
'bytes'-only data will raise an exception (except for Series.",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
prohibited,"This behavior holds true for
unions between Index objects that previously would have been prohibited.",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
note,Note that integer- and floating-dtype indexes are considered “compatible”.,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,"Now only the filled values
are returned.",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,Indexing methods for IntervalIndex have been modified to require exact matches only for Interval queries.,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,"The in operator (__contains__) now only returns True for exact matches to Intervals in the IntervalIndex, whereas
this would previously return True for any Interval overlapping an Interval in the IntervalIndex.",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,"The get_loc() method now only returns locations for exact matches to Interval queries, as opposed to the previous behavior of
returning locations for overlapping matches.",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,"Likewise, get_indexer() and get_indexer_non_unique() will also only return locations for exact matches
to Interval queries, with -1 denoting that an exact match was not found.",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,Selecting from a Series or DataFrame using [] (__getitem__) or loc now only returns exact matches for Interval queries.,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,This change applies only when pandas is running on Python>=3.,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
warning,ix[] indexer now raises a more visible FutureWarning instead of DeprecationWarning (GH 26438).,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
warning,ix[] indexer now raises a more visible FutureWarning instead of DeprecationWarning (GH 26438).,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
must,When converting between categorical types ordered=True must be explicitly passed in order to be preserved.,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
must,When converting between categorical types ordered=True must be explicitly passed in order to be preserved.,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
warning,Improved performance by removing the need for a garbage collect when checking for SettingWithCopyWarning (GH 27031),https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
warning,Improved performance by removing the need for a garbage collect when checking for SettingWithCopyWarning (GH 27031),https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,"Bug in to_datetime() which would raise InvalidIndexError: Reindexing only valid with uniquely valued Index objects when called with cache=True, with arg including at least two different elements from the set {None, numpy.",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,"Bug in to_datetime() which would raise InvalidIndexError: Reindexing only valid with uniquely valued Index objects when called with cache=True, with arg including at least two different elements from the set {None, numpy.",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
warning,append() produced an erroneous warning indicating that a KeyError will be thrown in the future when the data to be appended contains new columns (GH 22252).,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
warning,append() produced an erroneous warning indicating that a KeyError will be thrown in the future when the data to be appended contains new columns (GH 22252).,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,"Improved Rolling, Window and ExponentialMovingWindow functions to exclude nuisance columns from results instead of raising errors and raise a DataError only if all columns are nuisance (GH 12537)",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,"Improved Rolling, Window and ExponentialMovingWindow functions to exclude nuisance columns from results instead of raising errors and raise a DataError only if all columns are nuisance (GH 12537)",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
must,MusTheDataGuy +,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
must,MusTheDataGuy +,https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only once,"apply on DataFrame evaluates first group only once
Concatenating sparse values
The .",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
only,"apply on DataFrame evaluates first group only once
Concatenating sparse values
The .",https://pandas.pydata.org/docs/dev/whatsnew/v0.25.0.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.2.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.2.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.2.html
warning,Warning,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.2.html
only,"Future feature
releases will support Python 3 only.",https://pandas.pydata.org/docs/dev/whatsnew/v0.24.2.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v0.24.2.html
only,Fixed regression in creating a period-dtype array from a read-only NumPy array of period objects.,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.2.html
only,Fixed regression in creating a period-dtype array from a read-only NumPy array of period objects.,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.2.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.1.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.1.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.1.html
warning,Warning,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.1.html
only,"Future feature
releases will support Python 3 only.",https://pandas.pydata.org/docs/dev/whatsnew/v0.24.1.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v0.24.1.html
warning,self or other contain values that can not be compared (a RuntimeWarning is raised).,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.1.html
warning,self or other contain values that can not be compared (a RuntimeWarning is raised).,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.1.html
only,"This will sort the result only if the values in self and other
are not identical.",https://pandas.pydata.org/docs/dev/whatsnew/v0.24.1.html
only,"This will sort the result only if the values in self and other
are not identical.",https://pandas.pydata.org/docs/dev/whatsnew/v0.24.1.html
warning,Fixed the warning for implicitly registered matplotlib converters not showing.,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.1.html
warning,Fixed the warning for implicitly registered matplotlib converters not showing.,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.1.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.0.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.0.html
note,Release notes,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.0.html
warning,Warning,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.0.html
only,"Future feature
releases will support Python 3 only.",https://pandas.pydata.org/docs/dev/whatsnew/v0.24.0.html
note,"See Release notes for a full changelog
including other versions of pandas.",https://pandas.pydata.org/docs/dev/whatsnew/v0.24.0.html
note,Note,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.0.html
warning,"Its API or implementation may
change without warning.",https://pandas.pydata.org/docs/dev/whatsnew/v0.24.0.html
warning,Warning,https://pandas.pydata.org/docs/dev/whatsnew/v0.24.0.html
note,"In particular, note that the first example of
[1, 2, np.",https://pandas.pydata.org/docs/dev/whatsnew/v0.24.0.html
