KEYWORD,MATCHING SENTENCE,PAGE URL
note,"Note that while the two derivations are different, they are semantically equivalent.",https://www.nltk.org/howto/ccg.html
note,Release Notes,https://www.nltk.org/howto/ccg_semantics.html
should,"# TODO: The semantics of “and” should have been more flexible
>>> lex = lexicon.",https://www.nltk.org/howto/ccg_semantics.html
note,Release Notes,https://www.nltk.org/howto/chat80.html
note,Release Notes,https://www.nltk.org/howto/childes.html
note,Release Notes,https://www.nltk.org/howto/chunk.html
must,"These
rules must be converted to ‘regular’ regular expressions before a sentence can
be chunked.",https://www.nltk.org/howto/chunk.html
warning,A warning is printed when parsing an empty sentence:,https://www.nltk.org/howto/chunk.html
note,Release Notes,https://www.nltk.org/howto/classify.html
should,"Test the Maximum Entropy classifier training algorithms; they should all
generate the same results.",https://www.nltk.org/howto/classify.html
note,Release Notes,https://www.nltk.org/howto/collections.html
note,Release Notes,https://www.nltk.org/howto/collocations.html
only,Collocations are expressions of multiple words which commonly co-occur.,https://www.nltk.org/howto/collocations.html
only,We may want to select only the top n results:,https://www.nltk.org/howto/collocations.html
only,"Given our sample text above, if we remove all trigrams containing personal
pronouns from candidature, score_ngrams should return 6 less results, and
‘do not like’ will be the only candidate which occurs more than once:",https://www.nltk.org/howto/collocations.html
should,"Given our sample text above, if we remove all trigrams containing personal
pronouns from candidature, score_ngrams should return 6 less results, and
‘do not like’ will be the only candidate which occurs more than once:",https://www.nltk.org/howto/collocations.html
note,Release Notes,https://www.nltk.org/howto/concordance.html
should,"com/nltk/nltk/issues/2088
The left slice of the left context should be clip to 0 if the i-context < 0.",https://www.nltk.org/howto/concordance.html
note,Release Notes,https://www.nltk.org/howto/corpus.html
note,Note,https://www.nltk.org/howto/corpus.html
not support,"Since the CONLL corpora do not contain paragraph break
information, these readers do not support the para() method.",https://www.nltk.org/howto/corpus.html
warning,Warning,https://www.nltk.org/howto/corpus.html
note,Note that it is an error to specify both documents and categories.,https://www.nltk.org/howto/corpus.html
note,"Note that words from words() method in opinion_lexicon are sorted by file id,
not alphabetically:",https://www.nltk.org/howto/corpus.html
only,"To access a full copy of a corpus for which the NLTK data
distribution only provides a sample.",https://www.nltk.org/howto/corpus.html
only,"To access a full copy of a corpus for which the NLTK data
distribution only provides a sample.",https://www.nltk.org/howto/corpus.html
should,"Where root is an absolute path to the directory containing the
corpus data files; files is either a list of file names (relative
to root) or a regexp specifying which files should be included;
and options are additional reader-specific options.",https://www.nltk.org/howto/corpus.html
only,"This is
reflected in the fact that the base class CorpusReader only defines
a few general-purpose methods for listing and accessing the files that
make up a corpus.",https://www.nltk.org/howto/corpus.html
should,"However, corpus reader subclasses should be consistent in their
definitions of these data access methods wherever possible.",https://www.nltk.org/howto/corpus.html
only,"As mentioned above, there are only a handful of methods that all
corpus readers are guaranteed to implement.",https://www.nltk.org/howto/corpus.html
only,"On the other hand, the tagged_words() method is only supported by
corpora that include part-of-speech annotations:",https://www.nltk.org/howto/corpus.html
only,"By only loading items from the file on an as-needed basis, corpus
views maintain both memory efficiency and responsiveness.",https://www.nltk.org/howto/corpus.html
only,"The most common corpus view is the StreamBackedCorpusView, which
acts as a read-only list of tokens.",https://www.nltk.org/howto/corpus.html
should,"Before you start writing a new corpus reader, you should check to be
sure that the desired format can’t be read using an existing corpus
reader with appropriate constructor arguments.",https://www.nltk.org/howto/corpus.html
should,"You should
also check whether the new corpus format can be handled by subclassing
an existing corpus reader, and tweaking a few methods or variables.",https://www.nltk.org/howto/corpus.html
should,"If you decide to write a new corpus reader from scratch, then you
should first decide which data access methods you want the reader to
provide, and what their signatures should be.",https://www.nltk.org/howto/corpus.html
should,"You should look at
existing corpus readers that process corpora with similar data
contents, and try to be consistent with those corpus readers whenever
possible.",https://www.nltk.org/howto/corpus.html
should,"You should also consider what sets of identifiers are appropriate for
the corpus format.",https://www.nltk.org/howto/corpus.html
should,"Where it’s practical, file identifiers should be
used.",https://www.nltk.org/howto/corpus.html
should,"Each set of identifiers should have a distinct
name (e.",https://www.nltk.org/howto/corpus.html
should,", fileids, utteranceids, rolesets); and you should be consistent
in using that name to refer to that identifier.",https://www.nltk.org/howto/corpus.html
should,"Once you’ve decided what data access methods and identifiers are
appropriate for your corpus, you should decide if there are any
customizable parameters that you’d like the corpus reader to handle.",https://www.nltk.org/howto/corpus.html
should,", words, tagged words, and
parse trees), then you should use that representation.",https://www.nltk.org/howto/corpus.html
only,"A StreamBackedCorpusView built from this
block reader will act like a read-only list of all the
whitespace-separated tokens in an underlying file.",https://www.nltk.org/howto/corpus.html
should,"When deciding how to define the block reader for a given corpus,
careful consideration should be given to the size of blocks handled by
the block reader.",https://www.nltk.org/howto/corpus.html
note,"(But note that
larger block sizes will not decrease performance for iteration.",https://www.nltk.org/howto/corpus.html
only,"SeekableUnicodeStreamReaders support all of the normal operations
supplied by a read-only stream.",https://www.nltk.org/howto/corpus.html
note,"Note that all of the read operations
return unicode objects (not str objects).",https://www.nltk.org/howto/corpus.html
must,"However, some care must still be taken when
using these operations.",https://www.nltk.org/howto/corpus.html
only,"In particular, the only file offsets that
should be passed to seek() are 0 and any offset that has been
returned by tell.",https://www.nltk.org/howto/corpus.html
should,"In particular, the only file offsets that
should be passed to seek() are 0 and any offset that has been
returned by tell.",https://www.nltk.org/howto/corpus.html
note,Release Notes,https://www.nltk.org/howto/crubadan.html
note,Release Notes,https://www.nltk.org/howto/data.html
should,"load(), which
takes as its first argument a URL specifying what file should be
loaded.",https://www.nltk.org/howto/data.html
note,"It is important to note that there should be no space following the
colon (‘:’) in the URL; ‘nltk: tokenizers/punkt/english.",https://www.nltk.org/howto/data.html
should,"It is important to note that there should be no space following the
colon (‘:’) in the URL; ‘nltk: tokenizers/punkt/english.",https://www.nltk.org/howto/data.html
note,"Note that by explicitly specifying the format argument, you can
override the load method’s default processing behavior.",https://www.nltk.org/howto/data.html
note,Release Notes,https://www.nltk.org/howto/dependency.html
note,Release Notes,https://www.nltk.org/howto/discourse.html
only,"In this case, the only source of ambiguity lies in the word boxer,
which receives two translations: boxer and boxerdog.",https://www.nltk.org/howto/discourse.html
note,There are a number of points to note.,https://www.nltk.org/howto/discourse.html
only,"In this case, there are only two entities, 0 and
1.",https://www.nltk.org/howto/discourse.html
only,"In this case, there are only two entities, 0 and
1.",https://www.nltk.org/howto/discourse.html
only,"So 0 is the only
boxerdog and the only thing that walks.",https://www.nltk.org/howto/discourse.html
only,"So 0 is the only
boxerdog and the only thing that walks.",https://www.nltk.org/howto/discourse.html
note,c1 is an introduced constant that denotes 0.,https://www.nltk.org/howto/discourse.html
note,c1 is an introduced constant that denotes 0.,https://www.nltk.org/howto/discourse.html
note,Release Notes,https://www.nltk.org/howto/drt.html
note,Release Notes,https://www.nltk.org/howto/featgram.html
note,"Note that in this case, atomic
feature values do not need to be enclosed in quotes.",https://www.nltk.org/howto/featgram.html
should,"A different parser should give the same parse trees, but perhaps in a different order:",https://www.nltk.org/howto/featgram.html
note,Release Notes,https://www.nltk.org/howto/featstruct.html
note,Note,https://www.nltk.org/howto/featstruct.html
should,"Eventually, it should be updated to use the new first
order predicate logic module.",https://www.nltk.org/howto/featstruct.html
should,"Variables are used to indicate that two features should be assigned
the same value.",https://www.nltk.org/howto/featstruct.html
only,"Two feature lists will unify with each other
only if they have equal lengths, and all of their feature values
match.",https://www.nltk.org/howto/featstruct.html
must,"(But you must restrict your base feature values to
strings, ints, logic expressions (nltk.",https://www.nltk.org/howto/featstruct.html
note,"Note that this differs from how Python dictionaries and lists define
equality – in particular, Python dictionaries and lists ignore
reentrance relations.",https://www.nltk.org/howto/featstruct.html
should,"However, you should keep in mind the following caveats:",https://www.nltk.org/howto/featstruct.html
note,"Note: by default, FeatStruct.",https://www.nltk.org/howto/featstruct.html
note,"Note that we can’t put a featstruct inside a tuple, because doing so
would hash it, and it’s not frozen yet:",https://www.nltk.org/howto/featstruct.html
only,The elements should only be variables or sets.,https://www.nltk.org/howto/featstruct.html
should,The elements should only be variables or sets.,https://www.nltk.org/howto/featstruct.html
only,The elements should only be variables or tuples.,https://www.nltk.org/howto/featstruct.html
should,The elements should only be variables or tuples.,https://www.nltk.org/howto/featstruct.html
should,Bound variables should get forwarded appropriately,https://www.nltk.org/howto/featstruct.html
should,Variable bindings should preserve reentrance.,https://www.nltk.org/howto/featstruct.html
must,"The following example
looks at the hash value for each (fs1,fs2) pair; if their hash values
are not equal, then they must not be equal.",https://www.nltk.org/howto/featstruct.html
note,"Note that c and d currently have the same hash value,
even though they are not equal.",https://www.nltk.org/howto/featstruct.html
should,"But you can do it if you really want, by explicitly stating that both
dictionaries and FeatStructs should be treated as feature structures:",https://www.nltk.org/howto/featstruct.html
only,"Basically the problem was that we only followed
‘forward’ pointers for other, not self, when unifying two feature
structures.",https://www.nltk.org/howto/featstruct.html
note,Release Notes,https://www.nltk.org/howto/framenet.html
note,Note that LU names are composed of “lemma.,https://www.nltk.org/howto/framenet.html
note,Note that LU names take the form of a dotted string (e.,https://www.nltk.org/howto/framenet.html
note,Release Notes,https://www.nltk.org/howto/generate.html
note,Release Notes,https://www.nltk.org/howto/gensim.html
only,We pruned the model to only include the most common words (~44k words).,https://www.nltk.org/howto/gensim.html
note,Release Notes,https://www.nltk.org/howto/gluesemantics.html
only,Noun Quantification can only be done one way:,https://www.nltk.org/howto/gluesemantics.html
must,"Since ‘a girl’ requires something of the form ‘(h -o H)’ we must
get rid of the ‘g’ in the glue of ‘see’.",https://www.nltk.org/howto/gluesemantics.html
note,Release Notes,https://www.nltk.org/howto/gluesemantics_malt.html
note,Release Notes,https://www.nltk.org/howto/grammar.html
note,Release Notes,https://www.nltk.org/howto/grammartestsuites.html
should,"If a sentence should parse according to the grammar, the value of
trees will be a non-empty list.",https://www.nltk.org/howto/grammartestsuites.html
should,"If a sentence should be rejected
according to the grammar, then the value of trees will be None.",https://www.nltk.org/howto/grammartestsuites.html
note,Release Notes,https://www.nltk.org/howto/inference.html
should,"The prove() method takes three optional
arguments: a goal, a list of assumptions, and a verbose boolean to
indicate whether the proof should be printed to the console.",https://www.nltk.org/howto/inference.html
warning,"If the executables cannot be found, Prover9 will issue a warning message:",https://www.nltk.org/howto/inference.html
must,"As mentioned earlier, NLTK input to Prover9 must be
Expressions of nltk.",https://www.nltk.org/howto/inference.html
only,"It is currently only implemented by
Mace, which interfaces with the Mace4 model builder.",https://www.nltk.org/howto/inference.html
only,"The
only implementation in NLTK is MaceCommand.",https://www.nltk.org/howto/inference.html
note,Release Notes,https://www.nltk.org/howto/internals.html
note,Release Notes,https://www.nltk.org/howto/japanese.html
should,Access the words: this should produce a list of strings:,https://www.nltk.org/howto/japanese.html
should,Access the sentences: this should produce a list of lists of strings:,https://www.nltk.org/howto/japanese.html
should,"Access the tagged words: this should produce a list of word, tag pairs:",https://www.nltk.org/howto/japanese.html
should,"Access the tagged sentences: this should produce a list of lists of word, tag pairs:",https://www.nltk.org/howto/japanese.html
should,"Access the tagged words: this should produce a list of word, tag pairs, where a tag is a string:",https://www.nltk.org/howto/japanese.html
note,Release Notes,https://www.nltk.org/howto/lm.html
should,"Sentence containing an unseen word should result in infinite entropy because
Witten-Bell is based ultimately on MLE, which cannot handle unseen ngrams.",https://www.nltk.org/howto/lm.html
should,"Crucially, it shouldn’t raise any exceptions for unseen words.",https://www.nltk.org/howto/lm.html
should,"Without any backoff, just using Lidstone smoothing, P(“foo” | “bar”, “baz”) should be:
0.",https://www.nltk.org/howto/lm.html
only,For speed take only the first 100 sentences of reuters.,https://www.nltk.org/howto/lm.html
should,Shouldn’t affect the test.,https://www.nltk.org/howto/lm.html
note,Release Notes,https://www.nltk.org/howto/logic.html
note,Release Notes,https://www.nltk.org/howto/meteor.html
note,Release Notes,https://www.nltk.org/howto/metrics.html
should,The dictionaries should have the same set of keys.,https://www.nltk.org/howto/metrics.html
should,"For “e”, the number of true positives should be 6, while the number of false negatives is 3.",https://www.nltk.org/howto/metrics.html
should,"For “e”, the false positive is just 1, so the precision should be 6 / (6 + 1):",https://www.nltk.org/howto/metrics.html
note,Release Notes,https://www.nltk.org/howto/misc.html
note,Release Notes,https://www.nltk.org/howto/nonmonotonic.html
only,The only entities in the domain are those found in the assumptions or goal.,https://www.nltk.org/howto/nonmonotonic.html
only,"If the domain only contains “A” and “B”, then the expression “exists x.",https://www.nltk.org/howto/nonmonotonic.html
only,"The only entities that have certain properties are those that is it stated
have the properties.",https://www.nltk.org/howto/nonmonotonic.html
note,Release Notes,https://www.nltk.org/howto/paice.html
note,Release Notes,https://www.nltk.org/howto/parse.html
note,"Note that unlike the recursive descent parser, one
and only one parse is ever returned.",https://www.nltk.org/howto/parse.html
only,"Note that unlike the recursive descent parser, one
and only one parse is ever returned.",https://www.nltk.org/howto/parse.html
must,We must turn off showing of times.,https://www.nltk.org/howto/parse.html
note,Note that the number of edges differ between the strategies.,https://www.nltk.org/howto/parse.html
must,We must turn off showing of times.,https://www.nltk.org/howto/parse.html
note,Note that the number of edges differ between the strategies.,https://www.nltk.org/howto/parse.html
note,Release Notes,https://www.nltk.org/howto/portuguese_en.html
note,Release Notes,https://www.nltk.org/howto/probability.html
note,Note that items are sorted in order of decreasing frequency; two items of the same frequency appear in indeterminate order.,https://www.nltk.org/howto/probability.html
note,"We create a HMM trainer - note that we need the tags and symbols
from the whole corpus, not just the training corpus",https://www.nltk.org/howto/probability.html
must,"Since the Kneser-Ney distribution is best suited for trigrams, we must adjust
our testing accordingly.",https://www.nltk.org/howto/probability.html
note,Release Notes,https://www.nltk.org/howto/propbank.html
only,"This type of pointer is only
useful if we also have the corresponding tree structure, since it
includes empty elements such as traces in the word number count.",https://www.nltk.org/howto/propbank.html
note,"Note that the standard corpus distribution only contains 10% of the
treebank, so the parse trees are not available for instances starting
at 9353:",https://www.nltk.org/howto/propbank.html
only,"Note that the standard corpus distribution only contains 10% of the
treebank, so the parse trees are not available for instances starting
at 9353:",https://www.nltk.org/howto/propbank.html
note,Release Notes,https://www.nltk.org/howto/relextract.html
note,Release Notes,https://www.nltk.org/howto/resolution.html
note,Release Notes,https://www.nltk.org/howto/semantics.html
note,Release Notes,https://www.nltk.org/howto/sentiment.html
note,Release Notes,https://www.nltk.org/howto/sentiwordnet.html
note,Release Notes,https://www.nltk.org/howto/simple.html
note,Release Notes,https://www.nltk.org/howto/stem.html
only,"Stemmers remove morphological affixes from words, leaving only the
word stem.",https://www.nltk.org/howto/stem.html
note,Note,https://www.nltk.org/howto/stem.html
note,Release Notes,https://www.nltk.org/howto/tag.html
only,List only the 10 most common tags:,https://www.nltk.org/howto/tag.html
should,"So,
we catch almost all tokens that are truly labeled as “NN”, but we also tag as “NN”
for many tokens that shouldn’t be “NN”.",https://www.nltk.org/howto/tag.html
only,"This tagger will only serve as a baseline for the BrillTaggerTrainer, which uses
templates to attempt to improve the performance of the tagger.",https://www.nltk.org/howto/tag.html
only,"make sure that ngram models only exclude contexts covered by the
backoff tagger if the backoff tagger gets that context correct at
all locations.",https://www.nltk.org/howto/tag.html
only,"make sure that ngram models only exclude contexts covered by the
backoff tagger if the backoff tagger gets that context correct at
all locations.",https://www.nltk.org/howto/tag.html
only,"We want to ensure that a RegexpTagger can be created with more than 100 patterns
and does not fail with: “AssertionError: sorry, but this version only supports 100 named groups”",https://www.nltk.org/howto/tag.html
must,"What it must return instead is not
strictly defined.",https://www.nltk.org/howto/tag.html
note,Release Notes,https://www.nltk.org/howto/tokenize.html
not support,"Back-references require capturing groups, and these are not supported:",https://www.nltk.org/howto/tokenize.html
should,It should not hang on long sequences of the same punctuation character.,https://www.nltk.org/howto/tokenize.html
should,The sentence splitter should remove whitespace following the sentence boundary.,https://www.nltk.org/howto/tokenize.html
should,Two instances of PunktSentenceTokenizer should not share PunktParameters.,https://www.nltk.org/howto/tokenize.html
note,Release Notes,https://www.nltk.org/howto/toolbox.html
only,file with only a newline returns WHAT SHOULD IT RETURN?,https://www.nltk.org/howto/toolbox.html
should,file with only a newline returns WHAT SHOULD IT RETURN?,https://www.nltk.org/howto/toolbox.html
only,file with only one field should be parsed ok:,https://www.nltk.org/howto/toolbox.html
should,file with only one field should be parsed ok:,https://www.nltk.org/howto/toolbox.html
should,file without a trailing newline should be parsed ok:,https://www.nltk.org/howto/toolbox.html
should,file beginning with a multiline record should be parsed ok:,https://www.nltk.org/howto/toolbox.html
should,file ending with a multiline record should be parsed ok:,https://www.nltk.org/howto/toolbox.html
should,file beginning with a BOM should be parsed ok:,https://www.nltk.org/howto/toolbox.html
only,file beginning with two BOMs should ignore only the first one:,https://www.nltk.org/howto/toolbox.html
should,file beginning with two BOMs should ignore only the first one:,https://www.nltk.org/howto/toolbox.html
should,should not ignore a BOM not at the beginning of the file:,https://www.nltk.org/howto/toolbox.html
note,Release Notes,https://www.nltk.org/howto/translate.html
note,Note,https://www.nltk.org/howto/translate.html
only,"Alignment Error Rate is commonly used metric for assessing sentence
alignments.",https://www.nltk.org/howto/translate.html
must,"It combines precision and recall metrics together such that a
perfect alignment must have all of the sure alignments and may have some
possible alignments [MIHALCEA2003] [KOEHN2010].",https://www.nltk.org/howto/translate.html
note,Note,https://www.nltk.org/howto/translate.html
note,Release Notes,https://www.nltk.org/howto/tree.html
should,"The brackets parameter can be used to specify two characters that
should be used as brackets:",https://www.nltk.org/howto/tree.html
only,"Trees with an empty node label and children are supported, but only if the
first child is not a leaf (otherwise, it will be treated as the node label).",https://www.nltk.org/howto/tree.html
should,"These transformation functions are typically used when the node or
leaf labels should be parsed to a non-string value (such as a feature
structure).",https://www.nltk.org/howto/tree.html
must,"If node and leaf labels need to be able to include
whitespace, then you must also use the optional node_pattern and
leaf_pattern arguments.",https://www.nltk.org/howto/tree.html
should,"ParentedTrees should never be used in the same tree as Trees
or MultiParentedTrees.",https://www.nltk.org/howto/tree.html
note,Note that ptree.,https://www.nltk.org/howto/tree.html
only,"For shallow copies of Tree, only the root node is reconstructed, while
all the children are shared between the two trees.",https://www.nltk.org/howto/tree.html
warning,"As this is forbidden for ParentedTree objects,
attempting to make a shallow copy will cause a warning, and a deep copy
is made instead.",https://www.nltk.org/howto/tree.html
only,"For MultiParentedTree objects, the issue of only allowing one parent that
can be seen for ParentedTree objects is no more.",https://www.nltk.org/howto/tree.html
note,Release Notes,https://www.nltk.org/howto/treeprettyprinter.html
warning,"text())
      S
  ____|____
 NP        VP
 |         |
Mary     walks


This method will throw a DeprecationWarning:
Import `TreePrettyPrinter` using `from nltk.",https://www.nltk.org/howto/treeprettyprinter.html
warning,This method will throw a DeprecationWarning:,https://www.nltk.org/howto/treeprettyprinter.html
note,Release Notes,https://www.nltk.org/howto/treetransforms.html
only,Make a copy of the original tree and collapse the subtrees with only one child,https://www.nltk.org/howto/treetransforms.html
note,Release Notes,https://www.nltk.org/howto/util.html
note,Release Notes,https://www.nltk.org/howto/wordnet.html
only,"These languages are not
loaded by default, but only lazily, when needed.",https://www.nltk.org/howto/wordnet.html
note,Note that some relations are defined by WordNet only over Lemmas:,https://www.nltk.org/howto/wordnet.html
only,Note that some relations are defined by WordNet only over Lemmas:,https://www.nltk.org/howto/wordnet.html
only,"The three relations above exist only on lemmas, not on synsets.",https://www.nltk.org/howto/wordnet.html
should,"By default, there is now
a fake root node added to verbs so for cases where previously a path
could not be found—and None was returned—it should return a value.",https://www.nltk.org/howto/wordnet.html
note,"Note that at this time the
scores given do not always agree with those given by Pedersen’s Perl
implementation of Wordnet Similarity.",https://www.nltk.org/howto/wordnet.html
note,"Note that for any similarity measure that uses
information content, the result is dependent on the corpus used to
generate the information content and the specifics of how the
information content was created.",https://www.nltk.org/howto/wordnet.html
should,Bug 161: Comparison between WN keys/lemmas should not be case sensitive,https://www.nltk.org/howto/wordnet.html
should,Bug 427: “pants” does not return all the senses it should,https://www.nltk.org/howto/wordnet.html
only,"01’ is
several hundred lines long, so here is a simpler example, concerning a much
smaller SCC: counting only five members, the SCC that includes ‘bound.",https://www.nltk.org/howto/wordnet.html
only,"But while tree() only prunes redundancy within local branches, acyclic_tree()
prunes the tree globally, thus discarding any additional redundancy, and
produces a tree that includes all reachable nodes (i.",https://www.nltk.org/howto/wordnet.html
only once,"This tree is minimal because it includes the reachable nodes only once,
but it is not necessarily a Minimum Spanning Tree (MST), because the
Depth-first search strategy does not guarantee that nodes are reached
through the lowest number of links (as Breadth-first search would).",https://www.nltk.org/howto/wordnet.html
only,"This tree is minimal because it includes the reachable nodes only once,
but it is not necessarily a Minimum Spanning Tree (MST), because the
Depth-first search strategy does not guarantee that nodes are reached
through the lowest number of links (as Breadth-first search would).",https://www.nltk.org/howto/wordnet.html
only,"02’ is the shortest possible,
consisting only in three links (bound.",https://www.nltk.org/howto/wordnet.html
note,Release Notes,https://www.nltk.org/howto/wordnet_lch.html
note,Release Notes,https://www.nltk.org/howto/wsd.html
note,Release Notes,https://www.nltk.org/api/nltk.corpus.reader.aligned.html#module-nltk.corpus.reader.aligned
should,"encoding – The unicode encoding that should be used to
read the file’s contents.",https://www.nltk.org/api/nltk.corpus.reader.aligned.html#module-nltk.corpus.reader.aligned
should,"encoding – The unicode encoding that should be used to
read the file’s contents.",https://www.nltk.org/api/nltk.corpus.reader.aligned.html#module-nltk.corpus.reader.aligned
note,Release Notes,https://www.nltk.org/api/nltk.corpus.reader.api.html#module-nltk.corpus.reader.api
should,"Override all view methods to accept a categories parameter,
which can be used instead of the fileids parameter, to
select which fileids should be included in the returned view.",https://www.nltk.org/api/nltk.corpus.reader.api.html#module-nltk.corpus.reader.api
should,"Override all view methods to accept a categories parameter,
which can be used instead of the fileids parameter, to
select which fileids should be included in the returned view.",https://www.nltk.org/api/nltk.corpus.reader.api.html#module-nltk.corpus.reader.api
should,"For most corpora, these methods define one or more
selection arguments, such as fileids or categories, which can
be used to select which portion of the corpus should be returned.",https://www.nltk.org/api/nltk.corpus.reader.api.html#module-nltk.corpus.reader.api
should,"A list: encoding should be a list of (regexp, encoding)
tuples.",https://www.nltk.org/api/nltk.corpus.reader.api.html#module-nltk.corpus.reader.api
should,"A list: encoding should be a list of (regexp, encoding)
tuples.",https://www.nltk.org/api/nltk.corpus.reader.api.html#module-nltk.corpus.reader.api
should,"A list: encoding should be a list of (regexp, encoding)
tuples.",https://www.nltk.org/api/nltk.corpus.reader.api.html#module-nltk.corpus.reader.api
should,"fileid (str) – The file identifier for the file whose path
should be returned.",https://www.nltk.org/api/nltk.corpus.reader.api.html#module-nltk.corpus.reader.api
should,"fileids (None or str or list) – Specifies the set of fileids for which paths should
be returned.",https://www.nltk.org/api/nltk.corpus.reader.api.html#module-nltk.corpus.reader.api
note,"Note that the return
value is always a list of paths, even if fileids is a
single file identifier.",https://www.nltk.org/api/nltk.corpus.reader.api.html#module-nltk.corpus.reader.api
should,"fileids (None or str or list) – Specifies the set of fileids for which paths should
be returned.",https://www.nltk.org/api/nltk.corpus.reader.api.html#module-nltk.corpus.reader.api
note,"Note that the return
value is always a list of paths, even if fileids is a
single file identifier.",https://www.nltk.org/api/nltk.corpus.reader.api.html#module-nltk.corpus.reader.api
should,"If the encoding is unknown, or if the given file should be
processed using byte strings (str), then return None.",https://www.nltk.org/api/nltk.corpus.reader.api.html#module-nltk.corpus.reader.api
should,fileids – A list specifying the fileids that should be used.,https://www.nltk.org/api/nltk.corpus.reader.api.html#module-nltk.corpus.reader.api
note,Release Notes,https://www.nltk.org/api/nltk.corpus.reader.bcp47.html#module-nltk.corpus.reader.bcp47
only,Load conversion table to Wikidata Q-codes (only if needed),https://www.nltk.org/api/nltk.corpus.reader.bcp47.html#module-nltk.corpus.reader.bcp47
only,Return only first value,https://www.nltk.org/api/nltk.corpus.reader.bcp47.html#module-nltk.corpus.reader.bcp47
note,Release Notes,https://www.nltk.org/api/nltk.corpus.reader.bnc.html#module-nltk.corpus.reader.bnc
should,"A list: encoding should be a list of (regexp, encoding)
tuples.",https://www.nltk.org/api/nltk.corpus.reader.bnc.html#module-nltk.corpus.reader.bnc
should,"A list: encoding should be a list of (regexp, encoding)
tuples.",https://www.nltk.org/api/nltk.corpus.reader.bnc.html#module-nltk.corpus.reader.bnc
should,"A list: encoding should be a list of (regexp, encoding)
tuples.",https://www.nltk.org/api/nltk.corpus.reader.bnc.html#module-nltk.corpus.reader.bnc
should,elt (ElementTree) – The element that should be converted.,https://www.nltk.org/api/nltk.corpus.reader.bnc.html#module-nltk.corpus.reader.bnc
should,elt (ElementTree) – The element that should be converted.,https://www.nltk.org/api/nltk.corpus.reader.bnc.html#module-nltk.corpus.reader.bnc
note,Release Notes,https://www.nltk.org/api/nltk.corpus.reader.bracket_parse.html#module-nltk.corpus.reader.bracket_parse
note,Release Notes,https://www.nltk.org/api/nltk.corpus.reader.categorized_sents.html#module-nltk.corpus.reader.categorized_sents
should,encoding – the encoding that should be used to read the corpus.,https://www.nltk.org/api/nltk.corpus.reader.categorized_sents.html#module-nltk.corpus.reader.categorized_sents
should,encoding – the encoding that should be used to read the corpus.,https://www.nltk.org/api/nltk.corpus.reader.categorized_sents.html#module-nltk.corpus.reader.categorized_sents
note,Release Notes,https://www.nltk.org/api/nltk.corpus.reader.chasen.html#module-nltk.corpus.reader.chasen
should,"A list: encoding should be a list of (regexp, encoding)
tuples.",https://www.nltk.org/api/nltk.corpus.reader.chasen.html#module-nltk.corpus.reader.chasen
should,"A list: encoding should be a list of (regexp, encoding)
tuples.",https://www.nltk.org/api/nltk.corpus.reader.chasen.html#module-nltk.corpus.reader.chasen
should,"A list: encoding should be a list of (regexp, encoding)
tuples.",https://www.nltk.org/api/nltk.corpus.reader.chasen.html#module-nltk.corpus.reader.chasen
should,"encoding – The unicode encoding that should be used to
read the file’s contents.",https://www.nltk.org/api/nltk.corpus.reader.chasen.html#module-nltk.corpus.reader.chasen
should,"encoding – The unicode encoding that should be used to
read the file’s contents.",https://www.nltk.org/api/nltk.corpus.reader.chasen.html#module-nltk.corpus.reader.chasen
note,Release Notes,https://www.nltk.org/api/nltk.corpus.reader.childes.html#module-nltk.corpus.reader.childes
should,"A list: encoding should be a list of (regexp, encoding)
tuples.",https://www.nltk.org/api/nltk.corpus.reader.childes.html#module-nltk.corpus.reader.childes
should,"A list: encoding should be a list of (regexp, encoding)
tuples.",https://www.nltk.org/api/nltk.corpus.reader.childes.html#module-nltk.corpus.reader.childes
should,"A list: encoding should be a list of (regexp, encoding)
tuples.",https://www.nltk.org/api/nltk.corpus.reader.childes.html#module-nltk.corpus.reader.childes
should,"The CHILDES corpus should be manually downloaded and saved
to [NLTK_Data_Dir]/corpora/childes/",https://www.nltk.org/api/nltk.corpus.reader.childes.html#module-nltk.corpus.reader.childes
note,Release Notes,https://www.nltk.org/api/nltk.corpus.reader.chunked.html#module-nltk.corpus.reader.chunked
should,"encoding – The unicode encoding that should be used to
read the file’s contents.",https://www.nltk.org/api/nltk.corpus.reader.chunked.html#module-nltk.corpus.reader.chunked
should,"encoding – The unicode encoding that should be used to
read the file’s contents.",https://www.nltk.org/api/nltk.corpus.reader.chunked.html#module-nltk.corpus.reader.chunked
note,Release Notes,https://www.nltk.org/api/nltk.corpus.reader.cmudict.html#module-nltk.corpus.reader.cmudict
note,Release Notes,https://www.nltk.org/api/nltk.corpus.reader.comparative_sents.html#module-nltk.corpus.reader.comparative_sents
should,encoding – the encoding that should be used to read the corpus.,https://www.nltk.org/api/nltk.corpus.reader.comparative_sents.html#module-nltk.corpus.reader.comparative_sents
should,encoding – the encoding that should be used to read the corpus.,https://www.nltk.org/api/nltk.corpus.reader.comparative_sents.html#module-nltk.corpus.reader.comparative_sents
note,Release Notes,https://www.nltk.org/api/nltk.corpus.reader.conll.html#module-nltk.corpus.reader.conll
should,"A list: encoding should be a list of (regexp, encoding)
tuples.",https://www.nltk.org/api/nltk.corpus.reader.conll.html#module-nltk.corpus.reader.conll
