KEYWORD,MATCHING SENTENCE,PAGE URL
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.poly1d.__call__.html#numpy.poly1d.__call__
warning,"RankWarning
        
       
      
     
    
   
   
    
     Random sampling (
     
      
       numpy.",https://numpy.org/doc/stable/reference/generated/numpy.poly1d.__call__.html#numpy.poly1d.__call__
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.poly1d.deriv.html#numpy.poly1d.deriv
warning,"RankWarning
        
       
      
     
    
   
   
    
     Random sampling (
     
      
       numpy.",https://numpy.org/doc/stable/reference/generated/numpy.poly1d.deriv.html#numpy.poly1d.deriv
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.poly1d.integ.html#numpy.poly1d.integ
warning,"RankWarning
        
       
      
     
    
   
   
    
     Random sampling (
     
      
       numpy.",https://numpy.org/doc/stable/reference/generated/numpy.poly1d.integ.html#numpy.poly1d.integ
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.domain.html#numpy.polynomial.polynomial.Polynomial.domain
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.__call__.html#numpy.polynomial.polynomial.Polynomial.__call__
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.basis.html#numpy.polynomial.polynomial.Polynomial.basis
must,Must be >= 0.,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.basis.html#numpy.polynomial.polynomial.Polynomial.basis
must,"If given, the array must be of the form [beg, end], where
beg and end are the endpoints of the domain.",https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.basis.html#numpy.polynomial.polynomial.Polynomial.basis
must,"If given, the resulting array must be if the form
[beg, end], where beg and end are the endpoints of
the window.",https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.basis.html#numpy.polynomial.polynomial.Polynomial.basis
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.cast.html#numpy.polynomial.polynomial.Polynomial.cast
must,"If given, the array must be of the form [beg, end], where
beg and end are the endpoints of the domain.",https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.cast.html#numpy.polynomial.polynomial.Polynomial.cast
must,"If given, the resulting array must be if the form
[beg, end], where beg and end are the endpoints of
the window.",https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.cast.html#numpy.polynomial.polynomial.Polynomial.cast
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.copy.html#numpy.polynomial.polynomial.Polynomial.copy
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.cutdeg.html#numpy.polynomial.polynomial.Polynomial.cutdeg
must,The value of deg must be a non-negative integer.,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.cutdeg.html#numpy.polynomial.polynomial.Polynomial.cutdeg
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.degree.html#numpy.polynomial.polynomial.Polynomial.degree
note,Note that this method does not check for non-zero coefficients.,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.degree.html#numpy.polynomial.polynomial.Polynomial.degree
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.deriv.html#numpy.polynomial.polynomial.Polynomial.deriv
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.fromroots.html#numpy.polynomial.polynomial.Polynomial.fromroots
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.has_samecoef.html#numpy.polynomial.polynomial.Polynomial.has_samecoef
must,The other class must have the coef attribute.,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.has_samecoef.html#numpy.polynomial.polynomial.Polynomial.has_samecoef
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.has_samedomain.html#numpy.polynomial.polynomial.Polynomial.has_samedomain
must,The other class must have the domain attribute.,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.has_samedomain.html#numpy.polynomial.polynomial.Polynomial.has_samedomain
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.has_sametype.html#numpy.polynomial.polynomial.Polynomial.has_sametype
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.has_samewindow.html#numpy.polynomial.polynomial.Polynomial.has_samewindow
must,The other class must have the window attribute.,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.has_samewindow.html#numpy.polynomial.polynomial.Polynomial.has_samewindow
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.identity.html#numpy.polynomial.polynomial.Polynomial.identity
must,"If given, the array must be of the form [beg, end], where
beg and end are the endpoints of the domain.",https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.identity.html#numpy.polynomial.polynomial.Polynomial.identity
must,"If given, the resulting array must be if the form
[beg, end], where beg and end are the endpoints of
the window.",https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.identity.html#numpy.polynomial.polynomial.Polynomial.identity
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.integ.html#numpy.polynomial.polynomial.Polynomial.integ
must,"The
list of values must less than or equal to m in length and any
missing values are set to zero.",https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.integ.html#numpy.polynomial.polynomial.Polynomial.integ
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.linspace.html#numpy.polynomial.polynomial.Polynomial.linspace
should,"It should be of the form [beg,end].",https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.linspace.html#numpy.polynomial.polynomial.Polynomial.linspace
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.mapparms.html#numpy.polynomial.polynomial.Polynomial.mapparms
must,"If the coefficients of the series instance are to be
used by themselves outside this class, then the linear function
must be substituted for the x in the standard representation of
the base polynomials.",https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.mapparms.html#numpy.polynomial.polynomial.Polynomial.mapparms
note,Notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.mapparms.html#numpy.polynomial.polynomial.Polynomial.mapparms
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.roots.html#numpy.polynomial.polynomial.Polynomial.roots
note,"Note that the accuracy of the
roots decreases the further outside the domain they lie.",https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.roots.html#numpy.polynomial.polynomial.Polynomial.roots
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.trim.html#numpy.polynomial.polynomial.Polynomial.trim
note,Release notes,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.truncate.html#numpy.polynomial.polynomial.Polynomial.truncate
must,The value of size must be a positive integer.,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.truncate.html#numpy.polynomial.polynomial.Polynomial.truncate
must,The value of size must be a positive integer.,https://numpy.org/doc/stable/reference/generated/numpy.polynomial.polynomial.Polynomial.truncate.html#numpy.polynomial.polynomial.Polynomial.truncate
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.random.html#numpy.random.random
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.get_state.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.get_state.html
should,"If the internal state is manually altered,
the user should know exactly what he/she is doing.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.get_state.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.set_state.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.set_state.html
should,"If the internal state is manually altered,
the user should know exactly what he/she is doing.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.set_state.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.seed.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.seed.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.randint.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.randint.html
should,"New code should use the integers
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.randint.html
must,Byteorder must be native.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.randint.html
only,"similar to randint, only for the closed interval [low, high], and 1 is the lowest value if high is omitted.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.randint.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.randint.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.random_integers.html
only,"Similar to random_integers, only for the half-open interval [low, high), and 0 is the lowest value if high is omitted.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.random_integers.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.random_integers.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.random_sample.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.random_sample.html
should,"New code should use the random
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.random_sample.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.random_sample.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.choice.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.choice.html
should,"New code should use the choice
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.choice.html
should,which should be used in new code,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.choice.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.choice.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.bytes.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.bytes.html
should,"New code should use the bytes
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.bytes.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.bytes.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.shuffle.html
only,"This function only shuffles the array along the first axis of a
multi-dimensional array.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.shuffle.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.shuffle.html
should,"New code should use the shuffle
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.shuffle.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.shuffle.html
only,Multi-dimensional arrays are only shuffled along the first axis:,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.shuffle.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.permutation.html
only,"If x is a multi-dimensional array, it is only shuffled along its
first index.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.permutation.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.permutation.html
should,"New code should use the
permutation
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.permutation.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.permutation.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.chisquare.html
note,"When df independent random variables, each with standard normal
distributions (mean 0, variance 1), are squared and summed, the
resulting distribution is chi-square (see Notes).",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.chisquare.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.chisquare.html
should,"New code should use the chisquare
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.chisquare.html
must,"Number of degrees of freedom, must be > 0.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.chisquare.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.chisquare.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.chisquare.html
note,"is chi-square distributed, denoted",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.chisquare.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.dirichlet.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.dirichlet.html
should,"New code should use the dirichlet
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.dirichlet.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.dirichlet.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.dirichlet.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.exponential.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.exponential.html
should,"New code should use the exponential
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.exponential.html
must,"Must be
non-negative.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.exponential.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.exponential.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.f.html
must,"Samples are drawn from an F distribution with specified parameters,
dfnum (degrees of freedom in numerator) and dfden (degrees of
freedom in denominator), where both parameters must be greater than
zero.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.f.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.f.html
should,"New code should use the f
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.f.html
must,"Degrees of freedom in numerator, must be > 0.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.f.html
must,"Degrees of freedom in denominator, must be > 0.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.f.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.f.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.f.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.gamma.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.gamma.html
should,"New code should use the gamma
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.gamma.html
must,Must be non-negative.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.gamma.html
must,Must be non-negative.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.gamma.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.gamma.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.gamma.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.geometric.html
must,"The geometric distribution models the number of trials
that must be run in order to achieve success.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.geometric.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.geometric.html
should,"New code should use the geometric
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.geometric.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.geometric.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.gumbel.html
note,"For more information on the Gumbel distribution, see
Notes and References below.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.gumbel.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.gumbel.html
should,"New code should use the gumbel
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.gumbel.html
must,"Must be non-
negative.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.gumbel.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.gumbel.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.gumbel.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.hypergeometric.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.hypergeometric.html
should,"New code should use the
hypergeometric
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.hypergeometric.html
must,Must be nonnegative.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.hypergeometric.html
must,Must be nonnegative.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.hypergeometric.html
must,"Must be at least 1 and at most
ngood + nbad.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.hypergeometric.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.hypergeometric.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.hypergeometric.html
note,"Note that this distribution is very similar to the binomial
distribution, except that in this case, samples are drawn without
replacement, whereas in the Binomial case samples are drawn with
replacement (or the sample space is infinite).",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.hypergeometric.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.lognormal.html
note,"Note that the mean and standard
deviation are not the values for the distribution itself, but of the
underlying normal distribution it is derived from.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.lognormal.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.lognormal.html
should,"New code should use the lognormal
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.lognormal.html
must,"Must be
non-negative.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.lognormal.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.lognormal.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.lognormal.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.multivariate_normal.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.multivariate_normal.html
should,"New code should use the
multivariate_normal
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.multivariate_normal.html
must,"It must be symmetric and
positive-semidefinite for proper sampling.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.multivariate_normal.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.multivariate_normal.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.multivariate_normal.html
only,"Diagonal covariance (cov has non-negative elements, and only on
the diagonal)",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.multivariate_normal.html
only,"Diagonal covariance (cov has non-negative elements, and only on
the diagonal)",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.multivariate_normal.html
note,Note that the covariance matrix must be positive semidefinite (a.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.multivariate_normal.html
must,Note that the covariance matrix must be positive semidefinite (a.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.multivariate_normal.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.negative_binomial.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.negative_binomial.html
should,"New code should use the
negative_binomial
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.negative_binomial.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.negative_binomial.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.negative_binomial.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.noncentral_chisquare.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.noncentral_chisquare.html
should,"New code should use the
noncentral_chisquare
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.noncentral_chisquare.html
must,"Degrees of freedom, must be > 0.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.noncentral_chisquare.html
must,"Non-centrality, must be non-negative.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.noncentral_chisquare.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.noncentral_chisquare.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.noncentral_chisquare.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.noncentral_f.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.noncentral_f.html
should,"New code should use the
noncentral_f
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.noncentral_f.html
must,"Numerator degrees of freedom, must be > 0.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.noncentral_f.html
must,"Denominator degrees of freedom, must be > 0.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.noncentral_f.html
must,"Non-centrality parameter, the sum of the squares of the numerator
means, must be >= 0.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.noncentral_f.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.noncentral_f.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.noncentral_f.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.normal.html
only,"For example, it
describes the commonly occurring distribution of samples influenced
by a large number of tiny, random disturbances, each with its own
unique distribution [2].",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.normal.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.normal.html
should,"New code should use the normal
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.normal.html
must,"Must be
non-negative.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.normal.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.normal.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.normal.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.pareto.html
note,"The classical Pareto distribution can be
obtained from the Lomax distribution by adding 1 and
multiplying by the scale parameter m (see Notes).",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.pareto.html
must,"The Pareto distribution must be greater than zero, and is
unbounded above.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.pareto.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.pareto.html
should,"New code should use the pareto
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.pareto.html
must,Must be positive.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.pareto.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.pareto.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.pareto.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.poisson.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.poisson.html
should,"New code should use the poisson
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.poisson.html
must,"Expected number of events occurring in a fixed-time interval,
must be >= 0.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.poisson.html
must,"A sequence must be broadcastable over the requested
size.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.poisson.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.poisson.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.poisson.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.power.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.power.html
should,"New code should use the power
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.power.html
must,Must be non-negative.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.power.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.power.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.power.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.rayleigh.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.rayleigh.html
should,"New code should use the rayleigh
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.rayleigh.html
must,Must be non-negative.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.rayleigh.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.rayleigh.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.rayleigh.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_cauchy.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_cauchy.html
should,"New code should use the
standard_cauchy
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_cauchy.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_cauchy.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_cauchy.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_exponential.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_exponential.html
should,"New code should use the
standard_exponential
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_exponential.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_exponential.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_gamma.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_gamma.html
