KEYWORD,MATCHING SENTENCE,PAGE URL
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.theilslopes.html#scipy.stats.theilslopes
note,Note that alpha is symmetric around 0.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.theilslopes.html#scipy.stats.theilslopes
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.theilslopes.html#scipy.stats.theilslopes
note,"The Theil-Sen regression line is shown in red, with the
dashed red lines illustrating the confidence interval of the slope (note
that the dashed red lines are not the confidence interval of the regression
as the confidence interval of the intercept is not included).",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.theilslopes.html#scipy.stats.theilslopes
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.page_trend_test.html#scipy.stats.page_trend_test
note,"As noted by [4], Page’s \(L\) test has greater statistical power than
the Friedman test against the alternative that there is a difference in
trend, as Friedman’s test only considers a difference in the means of the
observations without considering their order.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.page_trend_test.html#scipy.stats.page_trend_test
only,"As noted by [4], Page’s \(L\) test has greater statistical power than
the Friedman test against the alternative that there is a difference in
trend, as Friedman’s test only considers a difference in the means of the
observations without considering their order.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.page_trend_test.html#scipy.stats.page_trend_test
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.page_trend_test.html#scipy.stats.page_trend_test
note,"As noted in [1], “the \(n\) ‘treatments’ could just as well represent
\(n\) objects or events or performances or persons or trials ranked.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.page_trend_test.html#scipy.stats.page_trend_test
should,"If a one-sided test
is desired, as will almost always be the case, the probability
discovered in the chi-square table should be halved.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.page_trend_test.html#scipy.stats.page_trend_test
should,"Because the tutorial is hypothesized to have the lowest ratings, the
column corresponding with tutorial rankings should be first; the seminar
is hypothesized to have the highest ratings, so its column should be last.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.page_trend_test.html#scipy.stats.page_trend_test
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.chi2_contingency.html#scipy.stats.chi2_contingency
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.chi2_contingency.html#scipy.stats.chi2_contingency
only,"An often quoted guideline for the validity of this calculation is that
the test should be used only if the observed and expected frequencies
in each cell are at least 5.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.chi2_contingency.html#scipy.stats.chi2_contingency
should,"An often quoted guideline for the validity of this calculation is that
the test should be used only if the observed and expected frequencies
in each cell are at least 5.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.chi2_contingency.html#scipy.stats.chi2_contingency
only,"The test is only meaningful when the dimension of
observed is two or more.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.chi2_contingency.html#scipy.stats.chi2_contingency
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.fisher_exact.html#scipy.stats.fisher_exact
must,"The null hypothesis is that the true odds ratio of the populations
underlying the observations is one, and the observations were sampled
from these populations under a condition: the marginals of the
resulting table must equal those of the observed table.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.fisher_exact.html#scipy.stats.fisher_exact
note,"There are other possible choices of statistic and two-sided
p-value definition associated with Fisher’s exact test; please see the
Notes for more information.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.fisher_exact.html#scipy.stats.fisher_exact
must,Elements must be non-negative integers.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.fisher_exact.html#scipy.stats.fisher_exact
note,See the Notes for more details.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.fisher_exact.html#scipy.stats.fisher_exact
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.fisher_exact.html#scipy.stats.fisher_exact
must,"The null hypothesis is that the true odds ratio of the populations
underlying the observations is one, and the observations were sampled at
random from these populations under a condition: the marginals of the
resulting table must equal those of the observed table.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.fisher_exact.html#scipy.stats.fisher_exact
note,Note,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.fisher_exact.html#scipy.stats.fisher_exact
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.barnard_exact.html#scipy.stats.barnard_exact
should,Elements should be non-negative integers.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.barnard_exact.html#scipy.stats.barnard_exact
note,Please see explanations in the Notes section below.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.barnard_exact.html#scipy.stats.barnard_exact
note,"Note that this argument will automatically be converted to
the next higher power of 2 since scipy.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.barnard_exact.html#scipy.stats.barnard_exact
must,Must be positive.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.barnard_exact.html#scipy.stats.barnard_exact
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.barnard_exact.html#scipy.stats.barnard_exact
only,"Twelve of the 15 subjects in the placebo
group (80%) eventually became infected with influenza whereas for the
vaccine group, only 7 of the 15 subjects (47%) became infected.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.barnard_exact.html#scipy.stats.barnard_exact
only,"Fisher’s test
should only be used when both sets of marginals are fixed.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.barnard_exact.html#scipy.stats.barnard_exact
should,"Fisher’s test
should only be used when both sets of marginals are fixed.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.barnard_exact.html#scipy.stats.barnard_exact
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.boschloo_exact.html#scipy.stats.boschloo_exact
should,Elements should be non-negative integers.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.boschloo_exact.html#scipy.stats.boschloo_exact
note,Please see explanations in the Notes section below.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.boschloo_exact.html#scipy.stats.boschloo_exact
note,"Note that this argument will automatically be converted to
the next higher power of 2 since scipy.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.boschloo_exact.html#scipy.stats.boschloo_exact
must,Must be positive.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.boschloo_exact.html#scipy.stats.boschloo_exact
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.boschloo_exact.html#scipy.stats.boschloo_exact
note,"Note that fisher_exact follows a
different convention, so for a given table, the statistic reported by
boschloo_exact may differ from the p-value reported by fisher_exact
when alternative='two-sided'.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.boschloo_exact.html#scipy.stats.boschloo_exact
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ttest_ind_from_stats.html#scipy.stats.ttest_ind_from_stats
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ttest_ind_from_stats.html#scipy.stats.ttest_ind_from_stats
warning,"abs(std2),
respectively, instead; no exceptions or warnings will be emitted.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ttest_ind_from_stats.html#scipy.stats.ttest_ind_from_stats
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.poisson_means_test.html#scipy.stats.poisson_means_test
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.poisson_means_test.html#scipy.stats.poisson_means_test
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ttest_ind.html#scipy.stats.ttest_ind
must,"The arrays must have the same shape, except in the dimension
corresponding to axis (the first, by default).",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ttest_ind.html#scipy.stats.ttest_ind
note,See Notes for details.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ttest_ind.html#scipy.stats.ttest_ind
only,"Pseudorandom number generator state used to generate permutations
(used only when permutations is not None).",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ttest_ind.html#scipy.stats.ttest_ind
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ttest_ind.html#scipy.stats.ttest_ind
note,"Note that there are other ways of
estimating p-values using randomized permutation tests; for other
options, see the more general permutation_test.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ttest_ind.html#scipy.stats.ttest_ind
only,Use of trimming is commonly referred to as the trimmed t-test.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ttest_ind.html#scipy.stats.ttest_ind
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.mannwhitneyu.html#scipy.stats.mannwhitneyu
must,"The arrays must be broadcastable except along
the dimension given by axis.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.mannwhitneyu.html#scipy.stats.mannwhitneyu
should,Whether a continuity correction (1/2) should be applied.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.mannwhitneyu.html#scipy.stats.mannwhitneyu
note,"Note that the mathematical expressions in the alternative hypotheses
above describe the CDFs of the underlying distributions.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.mannwhitneyu.html#scipy.stats.mannwhitneyu
note,"See
Notes for the test statistic corresponding with sample y.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.mannwhitneyu.html#scipy.stats.mannwhitneyu
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.mannwhitneyu.html#scipy.stats.mannwhitneyu
note,"Note that the exact method is not corrected for ties, but
mannwhitneyu will not raise errors or warnings if there are ties in the
data.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.mannwhitneyu.html#scipy.stats.mannwhitneyu
warning,"Note that the exact method is not corrected for ties, but
mannwhitneyu will not raise errors or warnings if there are ties in the
data.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.mannwhitneyu.html#scipy.stats.mannwhitneyu
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bws_test.html#scipy.stats.bws_test
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bws_test.html#scipy.stats.bws_test
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ranksums.html#scipy.stats.ranksums
should,"This test should be used to compare two samples from continuous
distributions.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ranksums.html#scipy.stats.ranksums
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ranksums.html#scipy.stats.ranksums
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.brunnermunzel.html#scipy.stats.brunnermunzel
note,"Note that this does not assume
the distributions are same.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.brunnermunzel.html#scipy.stats.brunnermunzel
should,"Array of samples, should be one-dimensional.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.brunnermunzel.html#scipy.stats.brunnermunzel
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.brunnermunzel.html#scipy.stats.brunnermunzel
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.mood.html#scipy.stats.mood
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.mood.html#scipy.stats.mood
note,"Note that
n1 and m1 don’t have to be equal, but the other dimensions do.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.mood.html#scipy.stats.mood
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ansari.html#scipy.stats.ansari
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ansari.html#scipy.stats.ansari
note,edu/~helwig/notes/npde-Notes.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ansari.html#scipy.stats.ansari
should,"These samples are drawn
from the same distribution, so we expect the Ansari-Bradley test
should not lead us to conclude that the scales of the distributions
are different.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ansari.html#scipy.stats.ansari
only,"The probability of observing such an extreme value of the statistic
under the null hypothesis of equal scales is only 0.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ansari.html#scipy.stats.ansari
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.cramervonmises_2samp.html#scipy.stats.cramervonmises_2samp
note,"The method used to compute the p-value, see Notes for details.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.cramervonmises_2samp.html#scipy.stats.cramervonmises_2samp
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.cramervonmises_2samp.html#scipy.stats.cramervonmises_2samp
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.epps_singleton_2samp.html#scipy.stats.epps_singleton_2samp
must,"Input must not have more
than one dimension.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.epps_singleton_2samp.html#scipy.stats.epps_singleton_2samp
should,It should be positive distinct numbers.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.epps_singleton_2samp.html#scipy.stats.epps_singleton_2samp
must,"Input must not have more than
one dimension.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.epps_singleton_2samp.html#scipy.stats.epps_singleton_2samp
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.epps_singleton_2samp.html#scipy.stats.epps_singleton_2samp
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ks_2samp.html#scipy.stats.ks_2samp
note,"See Notes for a description of the available
null and alternative hypotheses.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ks_2samp.html#scipy.stats.ks_2samp
note,Please see explanations in the Notes below.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ks_2samp.html#scipy.stats.ks_2samp
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ks_2samp.html#scipy.stats.ks_2samp
note,"Note that the alternative hypotheses describe the CDFs of the
underlying distributions, not the observed values of the data.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ks_2samp.html#scipy.stats.ks_2samp
warning,"In any case, if an exact p-value calculation is attempted and fails, a
warning will be emitted, and the asymptotic p-value will be returned.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ks_2samp.html#scipy.stats.ks_2samp
only,"It is most suited to
situations in which one of the sample sizes is only a few thousand.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.ks_2samp.html#scipy.stats.ks_2samp
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.kstest.html#scipy.stats.kstest
only,"Both tests are valid
only for continuous distributions.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.kstest.html#scipy.stats.kstest
should,"If an array, it should be a 1-D array of observations of random
variables.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.kstest.html#scipy.stats.kstest
should,"If a callable, it should be a function to generate random variables;
it is required to have a keyword argument size.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.kstest.html#scipy.stats.kstest
should,"If a string, it should be the name of a distribution in scipy.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.kstest.html#scipy.stats.kstest
must,"If array_like, it should be a 1-D array of observations of random
variables, and the two-sample test is performed
(and rvs must be array_like).",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.kstest.html#scipy.stats.kstest
should,"If array_like, it should be a 1-D array of observations of random
variables, and the two-sample test is performed
(and rvs must be array_like).",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.kstest.html#scipy.stats.kstest
should,"If a string, it should be the name of a distribution in scipy.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.kstest.html#scipy.stats.kstest
note,Please see explanations in the Notes below.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.kstest.html#scipy.stats.kstest
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.kstest.html#scipy.stats.kstest
note,"Note that the alternative hypotheses describe the CDFs of the
underlying distributions, not the observed values.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.kstest.html#scipy.stats.kstest
note,"Note that kstest can also perform two-sample
tests identical to those performed by ks_2samp.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.kstest.html#scipy.stats.kstest
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.f_oneway.html#scipy.stats.f_oneway
must,"There must be at least
two arguments.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.f_oneway.html#scipy.stats.f_oneway
must,"If the arrays are multidimensional, then all the
dimensions of the array must be the same except for axis.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.f_oneway.html#scipy.stats.f_oneway
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.f_oneway.html#scipy.stats.f_oneway
must,"The ANOVA test has important assumptions that must be satisfied in order
for the associated p-value to be valid.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.f_oneway.html#scipy.stats.f_oneway
must,"The length of each group must be at least one, and there must be at
least one group with length greater than one.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.f_oneway.html#scipy.stats.f_oneway
warning,"If these conditions
are not satisfied, a warning is generated and (np.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.f_oneway.html#scipy.stats.f_oneway
warning,"If all values in each group are identical, and there exist at least two
groups with different values, the function generates a warning and
returns (np.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.f_oneway.html#scipy.stats.f_oneway
warning,"If all values in all groups are the same, function generates a warning
and returns (np.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.f_oneway.html#scipy.stats.f_oneway
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.tukey_hsd.html#scipy.stats.tukey_hsd
note,"For each pair, the p-value is the probability under the null
hypothesis (and other assumptions; see notes) of observing such an extreme
value of the statistic, considering that many pairwise comparisons are
being performed.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.tukey_hsd.html#scipy.stats.tukey_hsd
must,"There must be at least
two arguments.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.tukey_hsd.html#scipy.stats.tukey_hsd
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.tukey_hsd.html#scipy.stats.tukey_hsd
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.dunnett.html#scipy.stats.dunnett
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.dunnett.html#scipy.stats.dunnett
note,"Note the overlapping interquartile ranges of the drug A group and control
group and the apparent separation between the drug B group and control
group.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.dunnett.html#scipy.stats.dunnett
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.kruskal.html#scipy.stats.kruskal
note,"Note that rejecting the null hypothesis does not
indicate which of the groups differs.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.kruskal.html#scipy.stats.kruskal
must,Samples must be one-dimensional.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.kruskal.html#scipy.stats.kruskal
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.kruskal.html#scipy.stats.kruskal
must,"Due to the assumption that H has a chi square distribution, the number
of samples in each group must not be too small.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.kruskal.html#scipy.stats.kruskal
must,"A typical rule is
that each sample must have at least 5 measurements.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.kruskal.html#scipy.stats.kruskal
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.alexandergovern.html#scipy.stats.alexandergovern
must,"There must be at least
two samples.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.alexandergovern.html#scipy.stats.alexandergovern
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.alexandergovern.html#scipy.stats.alexandergovern
must,"Input samples must be finite, one dimensional, and with size greater than
one.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.alexandergovern.html#scipy.stats.alexandergovern
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.fligner.html#scipy.stats.fligner
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.fligner.html#scipy.stats.fligner
should,"“Permutation P-values Should Never Be
Zero: Calculating Exact P-values When Permutations Are Randomly
Drawn.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.fligner.html#scipy.stats.fligner
should,"The threshold for values that will be considered “small” is a choice that
should be made before the data is analyzed [6] with consideration of the
risks of both false positives (incorrectly rejecting the null hypothesis)
and false negatives (failure to reject a false null hypothesis).",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.fligner.html#scipy.stats.fligner
should,"The threshold for values that will be considered “small” is a choice that
should be made before the data is analyzed [6] with consideration of the
risks of both false positives (incorrectly rejecting the null hypothesis)
and false negatives (failure to reject a false null hypothesis).",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.fligner.html#scipy.stats.fligner
only,"Small p-values are not evidence for a large effect; rather, they can
only provide evidence for a “significant” effect, meaning that they are
unlikely to have occurred under the null hypothesis.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.fligner.html#scipy.stats.fligner
only,"Small p-values are not evidence for a large effect; rather, they can
only provide evidence for a “significant” effect, meaning that they are
unlikely to have occurred under the null hypothesis.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.fligner.html#scipy.stats.fligner
note,"Note that the chi-square distribution provides an asymptotic approximation
of the null distribution.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.fligner.html#scipy.stats.fligner
note,"Note that there is significant disagreement between the p-value calculated
here and the asymptotic approximation returned by fligner above.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.fligner.html#scipy.stats.fligner
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.levene.html#scipy.stats.levene
only,"Only one-dimensional
samples are accepted.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.levene.html#scipy.stats.levene
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.levene.html#scipy.stats.levene
should,"“Permutation P-values Should Never Be
Zero: Calculating Exact P-values When Permutations Are Randomly
Drawn.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.levene.html#scipy.stats.levene
should,"The threshold for values that will be considered “small” is a choice that
should be made before the data is analyzed [5] with consideration of the
risks of both false positives (incorrectly rejecting the null hypothesis)
and false negatives (failure to reject a false null hypothesis).",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.levene.html#scipy.stats.levene
should,"The threshold for values that will be considered “small” is a choice that
should be made before the data is analyzed [5] with consideration of the
risks of both false positives (incorrectly rejecting the null hypothesis)
and false negatives (failure to reject a false null hypothesis).",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.levene.html#scipy.stats.levene
only,"Small p-values are not evidence for a large effect; rather, they can
only provide evidence for a “significant” effect, meaning that they are
unlikely to have occurred under the null hypothesis.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.levene.html#scipy.stats.levene
only,"Small p-values are not evidence for a large effect; rather, they can
only provide evidence for a “significant” effect, meaning that they are
unlikely to have occurred under the null hypothesis.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.levene.html#scipy.stats.levene
note,"Note that the F distribution provides an asymptotic approximation of the
null distribution.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.levene.html#scipy.stats.levene
note,"Note that there is significant disagreement between the p-value calculated
here and the asymptotic approximation returned by levene above.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.levene.html#scipy.stats.levene
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bartlett.html#scipy.stats.bartlett
only,"Only 1d arrays are accepted, they may have
different lengths.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bartlett.html#scipy.stats.bartlett
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bartlett.html#scipy.stats.bartlett
should,"“Permutation P-values Should Never Be
Zero: Calculating Exact P-values When Permutations Are Randomly
Drawn.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bartlett.html#scipy.stats.bartlett
should,"The threshold for values that will be considered “small” is a choice that
should be made before the data is analyzed [6] with consideration of the
risks of both false positives (incorrectly rejecting the null hypothesis)
and false negatives (failure to reject a false null hypothesis).",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bartlett.html#scipy.stats.bartlett
should,"The threshold for values that will be considered “small” is a choice that
should be made before the data is analyzed [6] with consideration of the
risks of both false positives (incorrectly rejecting the null hypothesis)
and false negatives (failure to reject a false null hypothesis).",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bartlett.html#scipy.stats.bartlett
only,"Small p-values are not evidence for a large effect; rather, they can
only provide evidence for a “significant” effect, meaning that they are
unlikely to have occurred under the null hypothesis.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bartlett.html#scipy.stats.bartlett
only,"Small p-values are not evidence for a large effect; rather, they can
only provide evidence for a “significant” effect, meaning that they are
unlikely to have occurred under the null hypothesis.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bartlett.html#scipy.stats.bartlett
note,"Note that the chi-square distribution provides the null distribution
when the observations are normally distributed.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bartlett.html#scipy.stats.bartlett
note,"Note that there is significant disagreement between the p-value calculated
here and the asymptotic approximation returned by bartlett above.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bartlett.html#scipy.stats.bartlett
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.median_test.html#scipy.stats.median_test
must,There must be at least two samples.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.median_test.html#scipy.stats.median_test
must,"Each sample must be a one-dimensional sequence containing at least
one value.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.median_test.html#scipy.stats.median_test
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.median_test.html#scipy.stats.median_test
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.friedmanchisquare.html#scipy.stats.friedmanchisquare
must,"All of the arrays must have the same number
of elements.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.friedmanchisquare.html#scipy.stats.friedmanchisquare
must,At least three samples must be given.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.friedmanchisquare.html#scipy.stats.friedmanchisquare
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.friedmanchisquare.html#scipy.stats.friedmanchisquare
only,"Due to the assumption that the test statistic has a chi squared
distribution, the p-value is only reliable for n > 10 and more than
6 repeated samples.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.friedmanchisquare.html#scipy.stats.friedmanchisquare
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.anderson_ksamp.html#scipy.stats.anderson_ksamp
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.anderson_ksamp.html#scipy.stats.anderson_ksamp
only,"According to [1], the two discrete test statistics differ
only slightly if a few collisions due to round-off errors occur in
the test not adjusted for ties between samples.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.anderson_ksamp.html#scipy.stats.anderson_ksamp
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.monte_carlo_test.html#scipy.stats.monte_carlo_test
must,"Each element of rvs must be a callable
that accepts keyword argument size (e.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.monte_carlo_test.html#scipy.stats.monte_carlo_test
